feature_name	feature_importance
MP0043	0.08863130355894676
MP0093	0.03358500588209125
MP0103	0.032286872726532835
MP0095	0.032015979640294595
MP0008	0.026460688332403705
MP0151	0.02591619159649292
MP0057	0.01995879843822354
exRNA000183	0.019692800021327426
exRNA000005	0.01682413607077137
exRNA000003	0.016690186258771132
SHBG	0.014004650111496743
MFGE8	0.011713278830752821
METTL18	0.011528960399667524
exRNA000408	0.011504126864746405
MP0035	0.011063265338423446
MP0085	0.010117406568358469
MP0021	0.009670480300336548
YWHAH	0.009568211905669987
MP0082	0.008577210362055174
exRNA000191	0.00837459978992149
MP0122	0.008334072928397366
MP0026	0.008267673041077587
MP0092	0.0077662523921416815
MP0100	0.007648382166821549
MP0132	0.007312884915394889
MP0138	0.007076718333621909
A2M	0.0070366656245290605
MP0112	0.006994431974816227
exRNA000118	0.00663003066537179
MP0141	0.00656821971940441
HBZ	0.005868001864700809
MP0086	0.005645918738471409
MP0034	0.005594008346758023
MP0087	0.005517883277173669
MP0050	0.005514015794472385
APOD	0.00533738723272753
exRNA000086	0.005185157012325251
MP0076	0.0047790648190099
MP0159	0.004742350650441013
MP0015	0.0047366284437600475
MP0038	0.004504946235757205
MP0142	0.004494148677449033
MP0131	0.004440437563470985
TUBA4A	0.004430587785349843
MP0156	0.004422186104761059
MP0119	0.004387304687344119
exRNA000394	0.004181299041092347
exRNA000091	0.004171869336943441
MP0077	0.00412079089643259
MP0183	0.004054409770898294
MP0042	0.003986897481733737
exRNA000048	0.0038941637913219623
PRG4	0.003588881770767908
exRNA000172	0.003344854714260786
MP0135	0.0029932810953398497
APOE	0.0029082188663906083
MP0088	0.0024684330266954452
MP0024	0.002437664371768032
APOF	0.0023701164801567505
MP0102	0.002170748265297557
MP0118	0.001891377933147104
MP0073	0.001638650972007916
exRNA000107	0.0014987670304389936
C3	0.001215424106082298
MP0022	0.0011141519886065712
IGKV1.16	0.0009609518594657174
exRNA000035	0.0008821589873175843
MP0167	0.0006509356200620679
MP0120	0.0005891619635134102
MP0064	0.0005854143259847995
MP0018	0.0
MP0010	0.0
MP0044	0.0
CFH	0.0
HBA1	0.0
NAP1L1	0.0
MP0009	0.0
MP0075	0.0
IGFBP2	0.0
exRNA000059	0.0
MP0176	0.0
exRNA000097	0.0
MP0146	0.0
MP0150	0.0
exRNA000053	0.0
MP0154	0.0
MP0066	0.0
MP0074	0.0
exRNA000099	0.0
exRNA000110	0.0
exRNA000145	0.0
exRNA000210	0.0
exRNA000066	0.0
exRNA000221	0.0
MP0128	0.0
MP0136	0.0
MP0098	0.0
MP0101	0.0
MP0116	0.0
SERPINF2	0.0
TAGLN	0.0
VTN	0.0
MP0080	0.0
IGLV1.51	0.0
YWHAQ	0.0
subgroup_MARD	0.0
subgroup_MOD	0.0
subgroup_SIDD	0.0
subgroup_SIRD	0.0
