feature_name	feature_importance
MP0151	0.0394696698909589
MP0043	0.0293475275881207
MP0008	0.02567448831327466
MP0103	0.023190571056847076
MP0093	0.020806094638566478
exRNA000091	0.017335549759820146
MP0080	0.016645901087552786
exRNA000145	0.016637538675903694
MP0086	0.013883574677811244
MP0095	0.01341037993171465
MP0042	0.01184867462355271
exRNA000097	0.010326695142105291
MP0050	0.010217329081417342
MP0009	0.009836926244030025
exRNA000191	0.009348132806439835
exRNA000408	0.009217260374669942
exRNA000003	0.00893315572518451
IGFBP2	0.008418139204349325
C3	0.00800849629526654
MP0044	0.0076582644592885106
exRNA000066	0.007319378534701457
exRNA000099	0.006978189575437516
HBZ	0.006408182433576505
MP0073	0.0063291329167415615
MP0082	0.006261312853524361
exRNA000183	0.006139691974675304
SERPINF2	0.005960680904979224
SHBG	0.005874336454496042
MP0119	0.005691570927813605
MP0142	0.005588122304144804
MP0018	0.005199668423146342
MP0141	0.00508450807558898
IGKV1.16	0.00505816188113809
MP0146	0.004891269753694878
MP0074	0.004866807915538247
exRNA000086	0.004788343036093209
MP0156	0.004719654219439239
APOD	0.00471010307805059
MP0132	0.0045371647600284705
exRNA000053	0.004477439276825083
MP0064	0.004275609776549997
MP0075	0.004184000355955297
MP0024	0.004140589230614886
MP0021	0.0039842730100249696
MP0135	0.003899497508600661
MP0057	0.003795400256170284
MP0092	0.003763722274364261
MP0087	0.003747276470228019
MP0035	0.0037108614708391864
MP0159	0.0036709864174538183
exRNA000110	0.003667678751221368
APOF	0.003594202135000207
MP0128	0.003242807621962581
MP0026	0.0031138424905435254
MP0183	0.0030977394102826264
MP0100	0.0030711867294849066
VTN	0.003036294503397697
YWHAH	0.003006825309917608
MP0136	0.002925163619277669
exRNA000107	0.0028906427383467
subgroup_SIRD	0.002873624915722269
MP0102	0.002825626998707645
METTL18	0.0027303423547632975
MP0101	0.0026502117377404156
MP0122	0.002621471759159754
MP0116	0.0026196978407574843
MP0015	0.0026191886283368957
HBA1	0.002563042004774226
MP0022	0.002450160479641104
exRNA000221	0.002295828945680166
NAP1L1	0.0022575587454471487
MFGE8	0.0021092038153841834
MP0038	0.0021078587399881894
MP0150	0.002093904436702354
MP0176	0.00185710107975908
MP0098	0.001789507127119664
exRNA000118	0.001786304207458342
IGLV1.51	0.0015547052213300701
exRNA000035	0.0014224973431418316
MP0088	0.0014208744961498136
MP0167	0.0013427559572412003
MP0085	0.0012715318454742412
MP0118	0.0012593956471481668
MP0120	0.0012245009674829537
MP0131	0.0012034473639719401
MP0076	0.0012012144998635036
MP0077	0.00115222374841656
YWHAQ	0.0010649973318047564
exRNA000005	0.0010445395792527744
exRNA000172	0.0010053213699190912
MP0010	0.0009998242927472408
TAGLN	0.0009746220125372345
MP0154	0.0009447817616408112
TUBA4A	0.0009064551142386621
exRNA000210	0.0008542922140506811
exRNA000394	0.0006051007105793946
MP0138	0.0006008350873795812
exRNA000048	0.0005386107452640885
MP0066	0.00048086665404581484
CFH	0.0004632691222528533
exRNA000059	0.0004568630288911274
APOE	0.0002896254015872573
MP0112	0.00016503329089897397
subgroup_SIDD	0.0
PRG4	0.0
subgroup_MOD	0.0
subgroup_MARD	0.0
A2M	0.0
MP0034	0.0
