feature_name	feature_importance
MP0043	0.22321135918593374
exRNA000005	0.1881086957391361
MP0008	0.16551485827270543
MP0076	0.11662029596456605
MP0050	0.1068096078579938
MP0103	0.10314241047688537
TAGLN	0.0978072705131262
MP0156	0.09068719931363452
exRNA000183	0.08923575557136482
MP0159	0.08697744506868815
CFH	0.08478123114337964
MP0042	0.07876258336313867
MP0095	0.07412529760770349
MP0009	0.07355363812718
exRNA000059	0.07347167292699158
MP0141	0.07229403472069812
MP0073	0.07194315400416558
exRNA000091	0.06847608665214525
MP0085	0.06753198010008168
MP0151	0.06747126584665393
MP0074	0.06662180974239314
MP0128	0.06503640903227023
MP0119	0.06471457180654239
exRNA000053	0.06426048275154118
MP0086	0.0640694892030138
HBA1	0.06287376453860047
MP0118	0.06147812521811335
MP0136	0.061447951622411394
MP0132	0.05963864254804989
exRNA000408	0.05942625205254776
A2M	0.05898050136500049
exRNA000003	0.05810343829654176
MP0021	0.049191006823135194
MP0093	0.04896902097504614
MP0044	0.0463528164892943
MP0122	0.04631711356619513
MP0098	0.04602969566492809
MP0010	0.045904458162664696
exRNA000086	0.04565284311114124
MP0116	0.04339397772269927
APOE	0.04286059099212584
APOF	0.04203638661559917
MP0142	0.041956411262568584
MP0034	0.04133223881836587
MP0120	0.04066975517037281
SHBG	0.0396603593725558
MP0135	0.03939572825470346
MP0077	0.03815217584563242
MP0024	0.038039143682190045
exRNA000191	0.03658310410412992
MP0015	0.035481384056311516
MP0101	0.03521808097683756
exRNA000035	0.033388204048697155
C3	0.033293369924264654
HBZ	0.032954089894333495
MP0018	0.031450342827520385
SERPINF2	0.031237330188457063
exRNA000048	0.03094009244753318
subgroup_SIDD	0.02948921269350208
exRNA000210	0.029222353626981883
MP0092	0.02795210906191935
MP0167	0.02690894668722397
MP0183	0.026128495724009475
MP0038	0.025850439323885373
MP0146	0.024946544352373038
MP0112	0.022727923973305333
exRNA000066	0.02150161153042172
VTN	0.021353091388502103
APOD	0.021192433769882425
MP0080	0.019304594853151776
MP0066	0.01743519471309718
exRNA000107	0.017156102907812255
IGFBP2	0.016530453293547687
YWHAQ	0.01519145053266571
subgroup_SIRD	0.014903244263406341
subgroup_MARD	0.014302367134227653
IGLV1.51	0.014291445567782361
MP0100	0.01411121434287349
MP0075	0.014040838507734804
MP0082	0.012798059136939315
exRNA000221	0.012001994483337386
exRNA000118	0.01189827524477775
exRNA000099	0.011408398133824039
MP0035	0.010935449917820157
exRNA000145	0.010635675703507277
PRG4	0.00944472881595296
MP0102	0.009099609537278659
MP0026	0.008208393949826667
MP0138	0.007942861803212284
exRNA000394	0.007788840074254827
TUBA4A	0.007659335592016877
IGKV1.16	0.006524410641334454
MFGE8	0.006450637922111638
MP0057	0.006304297709141897
MP0150	0.006067424700021441
subgroup_MOD	0.0060225599745733155
MP0088	0.005939720910646156
MP0087	0.005387030120503508
exRNA000110	0.00497965019742872
YWHAH	0.004827940382223468
MP0154	0.004448420110718139
MP0022	0.0043868694974213305
MP0131	0.0032871103826906385
MP0176	0.003285607756161432
NAP1L1	0.0015051381882097978
exRNA000097	0.0014757469689699145
METTL18	0.0014363061976147783
MP0064	0.0010789369745105191
exRNA000172	0.0001353393938716012
