feature_name	feature_importance
MP0043	0.4192272403442502
exRNA000005	0.12979037729540852
MP0008	0.10545823093950264
exRNA000183	0.07582075449777113
MP0050	0.06719920867166375
exRNA000003	0.03102135151265694
MP0044	0.029994761505952233
MP0151	0.024218168943403357
MP0159	0.02239254047912849
MP0103	0.019596337779013543
MP0095	0.014559698198854543
MP0076	0.012784067934999338
exRNA000221	0.0
exRNA000210	0.0
exRNA000191	0.0
exRNA000394	0.0
exRNA000172	0.0
exRNA000145	0.0
exRNA000118	0.0
exRNA000110	0.0
exRNA000099	0.0
exRNA000097	0.0
exRNA000091	0.0
MP0176	0.0
MP0183	0.0
exRNA000035	0.0
exRNA000086	0.0
exRNA000066	0.0
exRNA000059	0.0
exRNA000053	0.0
exRNA000048	0.0
exRNA000107	0.0
MP0015	0.0
subgroup_MOD	0.0
subgroup_MARD	0.0
YWHAQ	0.0
YWHAH	0.0
VTN	0.0
TUBA4A	0.0
MP0009	0.0
SHBG	0.0
SERPINF2	0.0
PRG4	0.0
NAP1L1	0.0
A2M	0.0
METTL18	0.0
IGLV1.51	0.0
IGKV1.16	0.0
IGFBP2	0.0
HBZ	0.0
HBA1	0.0
CFH	0.0
C3	0.0
APOF	0.0
APOE	0.0
APOD	0.0
MP0167	0.0
exRNA000408	0.0
MFGE8	0.0
MP0087	0.0
MP0086	0.0
MP0085	0.0
MP0082	0.0
MP0080	0.0
MP0077	0.0
MP0075	0.0
MP0074	0.0
MP0073	0.0
MP0066	0.0
MP0064	0.0
subgroup_SIDD	0.0
MP0010	0.0
MP0038	0.0
MP0035	0.0
MP0034	0.0
MP0026	0.0
MP0024	0.0
MP0022	0.0
MP0021	0.0
subgroup_SIRD	0.0
MP0042	0.0
TAGLN	0.0
MP0018	0.0
MP0057	0.0
MP0156	0.0
MP0154	0.0
MP0150	0.0
MP0146	0.0
MP0142	0.0
MP0141	0.0
MP0138	0.0
MP0136	0.0
MP0135	0.0
MP0132	0.0
MP0131	0.0
MP0088	0.0
MP0122	0.0
MP0120	0.0
MP0119	0.0
MP0118	0.0
MP0116	0.0
MP0112	0.0
MP0102	0.0
MP0101	0.0
MP0100	0.0
MP0098	0.0
MP0093	0.0
MP0092	0.0
MP0128	0.0
