feature_name	feature_importance
MP0043	0.6340962889242224
MP0008	0.4191658891154854
exRNA000005	0.3789204821571372
MP0159	0.26953398550026286
MP0076	0.2670715500767014
TAGLN	0.23493965769900674
MP0095	0.22211951817332656
MP0050	0.218403976806289
A2M	0.17570473692642208
exRNA000183	0.14706569075976395
CFH	0.12605714433808768
MP0151	0.11223141171910693
exRNA000003	0.09705352642116269
MP0132	0.09377806791948584
MP0044	0.08803238987989595
MP0018	0.08090914291475444
MP0141	0.07470826469825241
MP0085	0.06310961446424382
MP0086	0.062276689163022064
exRNA000408	0.05576330594291564
HBZ	0.0523849510822685
MP0128	0.05211119158572895
exRNA000059	0.05036344688837265
MP0118	0.049842987280859806
exRNA000191	0.04828453190767312
MP0073	0.04802813119536854
MP0103	0.04224053104490499
HBA1	0.03409178731067109
MP0042	0.030250568521531174
MP0077	0.026678532842108627
MP0183	0.026655619362861035
MP0120	0.006474261158482436
exRNA000118	0.004671090797966713
MP0138	0.00397147262604779
VTN	0.0032855119949540997
MP0142	0.001499445228375166
exRNA000394	0.0
exRNA000221	0.0
exRNA000210	0.0
subgroup_SIRD	0.0
exRNA000145	0.0
exRNA000110	0.0
exRNA000107	0.0
exRNA000099	0.0
exRNA000097	0.0
exRNA000091	0.0
exRNA000172	0.0
subgroup_SIDD	0.0
subgroup_MOD	0.0
subgroup_MARD	0.0
YWHAQ	0.0
YWHAH	0.0
TUBA4A	0.0
MP0009	0.0
SHBG	0.0
SERPINF2	0.0
PRG4	0.0
C3	0.0
MFGE8	0.0
METTL18	0.0
IGLV1.51	0.0
IGKV1.16	0.0
IGFBP2	0.0
MP0015	0.0
exRNA000086	0.0
APOF	0.0
APOE	0.0
APOD	0.0
NAP1L1	0.0
MP0112	0.0
MP0102	0.0
MP0101	0.0
MP0100	0.0
MP0098	0.0
MP0035	0.0
MP0093	0.0
MP0092	0.0
MP0088	0.0
MP0022	0.0
MP0082	0.0
MP0080	0.0
MP0038	0.0
MP0075	0.0
MP0074	0.0
MP0066	0.0
MP0064	0.0
MP0057	0.0
MP0010	0.0
MP0087	0.0
exRNA000066	0.0
exRNA000053	0.0
exRNA000048	0.0
exRNA000035	0.0
MP0021	0.0
MP0176	0.0
MP0167	0.0
MP0024	0.0
MP0156	0.0
MP0116	0.0
MP0026	0.0
MP0150	0.0
MP0146	0.0
MP0136	0.0
MP0135	0.0
MP0034	0.0
MP0131	0.0
MP0122	0.0
MP0119	0.0
MP0154	0.0
