feature_name	feature_importance
MP0043	0.36720568034019185
MP0008	0.28110637291496215
exRNA000005	0.26565890068444614
TAGLN	0.18456686241261655
MP0076	0.1463711493300165
MP0050	0.12751126272558455
MP0095	0.1262134153617431
exRNA000003	0.10435313940565406
MP0159	0.1036236980226382
CFH	0.096798762478797
MP0151	0.09524271816868675
exRNA000183	0.09479291361695781
A2M	0.09208153230474403
exRNA000035	0.08965507959421087
MP0119	0.0799245946623651
exRNA000091	0.07790394639414848
MP0103	0.0746280741415661
MP0141	0.07447895477274612
MP0183	0.07339668363809361
MP0128	0.06858185136287581
MP0086	0.06637719268887794
exRNA000059	0.06500622825161138
APOE	0.06338213616093377
MP0085	0.061813595032079574
exRNA000408	0.05862511980736766
MP0138	0.057059219487340045
exRNA000191	0.05614935456078435
MP0044	0.051046034921122085
MP0118	0.04927279670114886
exRNA000053	0.048783796276885234
MP0132	0.047893705549783415
exRNA000097	0.045294552025691166
MP0176	0.04509567999806735
MP0009	0.042026038253708944
MP0146	0.04181876600641621
HBZ	0.04171313583834758
MP0142	0.041304848235131864
subgroup_SIDD	0.0411512436427856
MP0024	0.03783480863524446
MP0073	0.03718427610277124
MP0136	0.03662621918871135
exRNA000048	0.03630587491555983
MP0015	0.03612749470183895
MP0010	0.03565072196834861
MP0156	0.0349095054806514
MP0021	0.034818278493672646
MP0080	0.03408024404334251
MP0088	0.03401485998877054
MP0100	0.03369359893539082
exRNA000210	0.032328901383348325
MP0018	0.02912246631295624
YWHAQ	0.027422718008752272
HBA1	0.026630084076717575
MP0120	0.026096430817738533
subgroup_MARD	0.02386486453886458
MP0066	0.023830827575157403
MP0082	0.023329877943007286
MP0042	0.02192727756260832
subgroup_SIRD	0.02174138314782229
MP0026	0.021705715268644427
MP0131	0.0208906859163746
exRNA000221	0.020510670410378642
MP0154	0.019453014605146896
MP0064	0.018987095322824103
exRNA000066	0.018735751055599183
MP0135	0.01772052623109184
exRNA000099	0.01748550497744081
IGFBP2	0.017085665125369277
MP0102	0.017076872551868988
MP0077	0.016848044790429312
NAP1L1	0.01653358898498892
PRG4	0.01625768531452069
MFGE8	0.016005474156671758
MP0057	0.015945686892805927
SERPINF2	0.015308375302081945
MP0167	0.015194965353650168
MP0035	0.014784798297291403
exRNA000107	0.014548734558152083
MP0098	0.014335561813416534
MP0022	0.013815249911016349
YWHAH	0.013015896404958847
MP0112	0.012054044200925455
SHBG	0.011972659165668786
subgroup_MOD	0.011848566423559043
C3	0.011526956481745277
MP0101	0.011373274792566893
MP0074	0.010841466548474865
IGLV1.51	0.010184177089496734
exRNA000118	0.010100761003665887
VTN	0.009528676419251425
APOD	0.009422830052917764
MP0087	0.00890197806884788
MP0116	0.008610037208084939
MP0150	0.00837952077826223
exRNA000086	0.007686723923435189
MP0034	0.007680565160321477
MP0075	0.00691361605725166
MP0038	0.006797249193645789
TUBA4A	0.006597473691943506
exRNA000394	0.006315290995390569
MP0122	0.004867760673008137
METTL18	0.004843483752601205
APOF	0.004188742999877007
MP0092	0.003944526588398611
MP0093	0.003493837219588858
exRNA000110	0.0021770489496815678
exRNA000172	0.0020594416777683353
IGKV1.16	0.0017664890473213107
exRNA000145	0.0006612952905142225
